time_seconds,rpm,map_kpa,fuel_flow_lph,altitude_m,ambient_temp_c,airspeed_mps,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,oil_temp_c,oil_pressure_kpa,flight_id
4145.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.73360341866157,41.73360341866157,41.73360341866157,41.73360341866157,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.65418430510624,781.3857639861023,SIM_MALE_UAV_30KFT
4146.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.73326585940697,41.73326585940697,41.73326585940697,41.73326585940697,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.65323858572333,781.3868988493618,SIM_MALE_UAV_30KFT
4147.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.732929330200704,41.732929330200704,41.732929330200704,41.732929330200704,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.65229571885044,781.3880302896093,SIM_MALE_UAV_30KFT
4148.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.73259382786631,41.73259382786631,41.73259382786631,41.73259382786631,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.65135569590143,781.3891583171481,SIM_MALE_UAV_30KFT
4149.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.732259349237324,41.732259349237324,41.732259349237324,41.732259349237324,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.650418508315965,781.3902829422507,SIM_MALE_UAV_30KFT
4150.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.73192589115729,41.73192589115729,41.73192589115729,41.73192589115729,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.649484147559292,781.3914041751588,SIM_MALE_UAV_30KFT
4151.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.73159345047958,41.73159345047958,41.73159345047958,41.73159345047958,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.64855260512229,781.3925220260832,SIM_MALE_UAV_30KFT
4152.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.73126202406763,41.73126202406763,41.73126202406763,41.73126202406763,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.647623872521308,781.3936365052043,SIM_MALE_UAV_30KFT
4153.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.73093160879466,41.73093160879466,41.73093160879466,41.73093160879466,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.646697941298157,781.3947476226721,SIM_MALE_UAV_30KFT
4154.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.730602201543775,41.730602201543775,41.730602201543775,41.730602201543775,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.645774803020004,781.3958553886059,SIM_MALE_UAV_30KFT
4155.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.73027379920785,41.73027379920785,41.73027379920785,41.73027379920785,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.644854449279194,781.3969598130949,SIM_MALE_UAV_30KFT
4156.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72994639868955,41.72994639868955,41.72994639868955,41.72994639868955,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.64393687169337,781.3980609061979,SIM_MALE_UAV_30KFT
4157.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72961999690125,41.72961999690125,41.72961999690125,41.72961999690125,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.6430220619053,781.3991586779435,SIM_MALE_UAV_30KFT
4158.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.729294590765164,41.729294590765164,41.729294590765164,41.729294590765164,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.642110011582815,781.4002531383305,SIM_MALE_UAV_30KFT
4159.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72897017721306,41.72897017721306,41.72897017721306,41.72897017721306,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.64120071241865,781.4013442973275,SIM_MALE_UAV_30KFT
4160.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72864675318641,41.72864675318641,41.72864675318641,41.72864675318641,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.640294156130437,781.4024321648734,SIM_MALE_UAV_30KFT
4161.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72832431563626,41.72832431563626,41.72832431563626,41.72832431563626,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.639390334460757,781.403516750877,SIM_MALE_UAV_30KFT
4162.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72800286152335,41.72800286152335,41.72800286152335,41.72800286152335,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.638489239176806,781.4045980652177,SIM_MALE_UAV_30KFT
4163.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72768238781788,41.72768238781788,41.72768238781788,41.72768238781788,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.637590862070567,781.4056761177452,SIM_MALE_UAV_30KFT
4164.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72736289149964,41.72736289149964,41.72736289149964,41.72736289149964,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.636695194958577,781.4067509182796,SIM_MALE_UAV_30KFT
4165.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.7270443695578,41.7270443695578,41.7270443695578,41.7270443695578,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.63580222968193,781.4078224766116,SIM_MALE_UAV_30KFT
4166.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72672681899115,41.72672681899115,41.72672681899115,41.72672681899115,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.63491195810616,781.4088908025025,SIM_MALE_UAV_30KFT
4167.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.726410236807794,41.726410236807794,41.726410236807794,41.726410236807794,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.63402437212119,781.4099559056845,SIM_MALE_UAV_30KFT
4168.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72609462002532,41.72609462002532,41.72609462002532,41.72609462002532,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.633139463641328,781.4110177958603,SIM_MALE_UAV_30KFT
4169.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.7257799656706,41.7257799656706,41.7257799656706,41.7257799656706,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.63225722460504,781.4120764827038,SIM_MALE_UAV_30KFT
4170.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72546627077992,41.72546627077992,41.72546627077992,41.72546627077992,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.631377646974954,781.41313197586,SIM_MALE_UAV_30KFT
4171.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72515353239885,41.72515353239885,41.72515353239885,41.72515353239885,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.630500722737906,781.4141842849444,SIM_MALE_UAV_30KFT
4172.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72484174758222,41.72484174758222,41.72484174758222,41.72484174758222,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.62962644390467,781.4152334195443,SIM_MALE_UAV_30KFT
4173.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72453091339412,41.72453091339412,41.72453091339412,41.72453091339412,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.628754802510002,781.4162793892178,SIM_MALE_UAV_30KFT
4174.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72422102690791,41.72422102690791,41.72422102690791,41.72422102690791,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.627885790612538,781.4173222034948,SIM_MALE_UAV_30KFT
4175.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72391208520605,41.72391208520605,41.72391208520605,41.72391208520605,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.627019400294785,781.4183618718762,SIM_MALE_UAV_30KFT
4176.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72360408538026,41.72360408538026,41.72360408538026,41.72360408538026,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.626155623662896,781.4193984038344,SIM_MALE_UAV_30KFT
4177.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72329702453129,41.72329702453129,41.72329702453129,41.72329702453129,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.625294452846788,781.4204318088138,SIM_MALE_UAV_30KFT
4178.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.722990899769,41.722990899769,41.722990899769,41.722990899769,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.624435879999965,781.4214620962299,SIM_MALE_UAV_30KFT
4179.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.722685708212396,41.722685708212396,41.722685708212396,41.722685708212396,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.623579897299408,781.4224892754706,SIM_MALE_UAV_30KFT
4180.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72238144698946,41.72238144698946,41.72238144698946,41.72238144698946,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.622726496945575,781.4235133558952,SIM_MALE_UAV_30KFT
4181.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72207811323722,41.72207811323722,41.72207811323722,41.72207811323722,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.6218756711624,781.424534346835,SIM_MALE_UAV_30KFT
4182.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.721775704101674,41.721775704101674,41.721775704101674,41.721775704101674,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.62102741219701,781.4255522575935,SIM_MALE_UAV_30KFT
4183.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72147421673776,41.72147421673776,41.72147421673776,41.72147421673776,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.620181712319948,781.426567097446,SIM_MALE_UAV_30KFT
4184.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72117364830933,41.72117364830933,41.72117364830933,41.72117364830933,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.619338563824783,781.4275788756402,SIM_MALE_UAV_30KFT
4185.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.720873995989166,41.720873995989166,41.720873995989166,41.720873995989166,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.618497959028275,781.428587601396,SIM_MALE_UAV_30KFT
4186.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.72057525695885,41.72057525695885,41.72057525695885,41.72057525695885,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.61765989027026,781.4295932839055,SIM_MALE_UAV_30KFT
4187.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.720277428408906,41.720277428408906,41.720277428408906,41.720277428408906,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.616824349913543,781.4305959323336,SIM_MALE_UAV_30KFT
4188.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71998050753854,41.71998050753854,41.71998050753854,41.71998050753854,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.615991330343775,781.4315955558174,SIM_MALE_UAV_30KFT
4189.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71968449155588,41.71968449155588,41.71968449155588,41.71968449155588,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.615160823969518,781.4325921634664,SIM_MALE_UAV_30KFT
4190.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71938937767766,41.71938937767766,41.71938937767766,41.71938937767766,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.61433282322207,781.4335857643634,SIM_MALE_UAV_30KFT
4191.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.719095163129396,41.719095163129396,41.719095163129396,41.719095163129396,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.613507320555414,781.4345763675634,SIM_MALE_UAV_30KFT
4192.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71880184514532,41.71880184514532,41.71880184514532,41.71880184514532,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.612684308446262,781.4355639820943,SIM_MALE_UAV_30KFT
4193.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71850942096836,41.71850942096836,41.71850942096836,41.71850942096836,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.611863779393843,781.4365486169572,SIM_MALE_UAV_30KFT
4194.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71821788784996,41.71821788784996,41.71821788784996,41.71821788784996,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.611045725919894,781.437530281126,SIM_MALE_UAV_30KFT
4195.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71792724305027,41.71792724305027,41.71792724305027,41.71792724305027,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.610230140568547,781.4385089835476,SIM_MALE_UAV_30KFT
4196.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71763748383802,41.71763748383802,41.71763748383802,41.71763748383802,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.609417015906388,781.4394847331422,SIM_MALE_UAV_30KFT
4197.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.717348607490464,41.717348607490464,41.717348607490464,41.717348607490464,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.608606344522286,781.4404575388031,SIM_MALE_UAV_30KFT
4198.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.717060611293334,41.717060611293334,41.717060611293334,41.717060611293334,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.60779811902728,781.4414274093972,SIM_MALE_UAV_30KFT
4199.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71677349254094,41.71677349254094,41.71677349254094,41.71677349254094,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.60699233205463,781.4423943537644,SIM_MALE_UAV_30KFT
4200.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.716487248536055,41.716487248536055,41.716487248536055,41.716487248536055,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.606188976259773,781.4433583807181,SIM_MALE_UAV_30KFT
4201.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71620187658988,41.71620187658988,41.71620187658988,41.71620187658988,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.605388044320023,781.4443194990458,SIM_MALE_UAV_30KFT
4202.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.715917374021956,41.715917374021956,41.715917374021956,41.715917374021956,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.60458952893481,781.4452777175081,SIM_MALE_UAV_30KFT
4203.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71563373816036,41.71563373816036,41.71563373816036,41.71563373816036,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.603793422825447,781.4462330448393,SIM_MALE_UAV_30KFT
4204.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71535096634142,41.71535096634142,41.71535096634142,41.71535096634142,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.60299971873502,781.4471854897479,SIM_MALE_UAV_30KFT
4205.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.715069055909794,41.715069055909794,41.715069055909794,41.715069055909794,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.6022084094285,781.4481350609157,SIM_MALE_UAV_30KFT
4206.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71478800421852,41.71478800421852,41.71478800421852,41.71478800421852,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.601419487692453,781.4490817669989,SIM_MALE_UAV_30KFT
4207.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.714507808628866,41.714507808628866,41.714507808628866,41.714507808628866,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.600632946335224,781.4500256166276,SIM_MALE_UAV_30KFT
4208.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71422846651035,41.71422846651035,41.71422846651035,41.71422846651035,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.599848778186583,781.450966618406,SIM_MALE_UAV_30KFT
4209.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.71394997524078,41.71394997524078,41.71394997524078,41.71394997524078,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.599066976098015,781.4519047809123,SIM_MALE_UAV_30KFT
4210.0,2350.0,24.61325459990158,10.920408800884333,9144.0,-42.0,42.0,41.713672332206045,41.713672332206045,41.713672332206045,41.713672332206045,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.598287532942265,781.4528401126992,SIM_MALE_UAV_30KFT
