flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,operating_regime
FLIGHT_04,3072.0,2021-12-04 11:11:49,2465.8,39.14665684,42.3966144,78.99999999999999,356.38998933,118.31111111111112,118.9111111111111,122.61666666666667,118.70555555555556,118.02777777777776,115.09444444444443,664.2111111111111,695.9055555555556,659.1777777777778,679.3,692.9444444444445,710.9666666666667,681.6333333333333,681.0777777777778,537.8196,60.64780316,-3.9323264,2.0,27.7,28.8,1.8,,136.274832,164.17331844,-4.27,-0.89,DESCENT
FLIGHT_04,3073.0,2021-12-04 11:11:50,2472.0,39.07892905999999,42.51017676,78.96666666666665,355.83840877,118.12777777777777,118.75,122.42222222222225,118.54999999999998,117.83888888888887,114.92222222222225,664.7777777777777,696.9444444444445,658.8888888888889,678.9944444444444,692.9222222222222,710.1055555555556,681.9,681.1722222222221,533.21712,60.4728922,-4.4443904000000005,2.0,27.7,28.8,1.8,,135.82058256000002,164.21117256000002,-4.44,0.69,DESCENT
FLIGHT_04,3074.0,2021-12-04 11:11:51,2474.9,38.9434735,42.43446852,78.93333333333334,355.21788064000003,117.93333333333334,118.54999999999998,122.22777777777776,118.39444444444445,117.63888888888889,114.71111111111112,664.3444444444444,697.9944444444445,659.2722222222222,678.6111111111111,693.3222222222222,710.4499999999999,682.1388888888888,681.15,528.7670400000001,60.91531404,-4.641189600000001,2.0,27.7,28.8,1.8,,136.50195672,163.90833959999998,-4.14,-0.12,DESCENT
FLIGHT_04,3075.0,2021-12-04 11:11:52,2472.2,39.21438462,42.54803088,78.92777777777778,355.14893307,117.75555555555556,118.38888888888889,122.02777777777776,118.22777777777776,117.45,114.53888888888888,664.2833333333333,699.0777777777777,659.6888888888889,678.9888888888889,695.0944444444444,710.1888888888889,682.6277777777777,681.3611111111111,524.65224,62.11396856,-4.6803056000000005,2.0,27.7,28.8,1.8,,136.42624848,164.02190195999998,-3.76,0.27,DESCENT
FLIGHT_04,3076.0,2021-12-04 11:11:53,2470.3,39.2821124,42.69944736,78.91111111111111,353.42524382,117.55,118.1888888888889,121.83333333333334,118.07222222222222,117.25,114.31666666666666,664.9333333333334,699.6222222222221,659.6444444444444,678.9,694.9,709.6,682.75,681.6277777777779,520.62888,62.30945728,-4.7250604,2.0,27.7,28.8,1.8,,136.4641026,163.90833959999998,-3.64,1.6,DESCENT
FLIGHT_04,3077.0,2021-12-04 11:11:54,2462.8,39.31597629,42.62373912,78.88333333333334,353.35629625,117.37222222222222,118.0222222222222,121.63333333333333,117.91111111111113,117.06111111111112,114.15,664.5611111111111,699.938888888889,659.0666666666666,678.8944444444444,693.6444444444444,711.3722222222223,683.2055555555555,681.0,517.5504000000001,61.55836904,-4.528718400000001,2.0,27.7,28.8,1.8,,136.50195672,163.45409016,-3.74,-0.22,DESCENT
FLIGHT_04,3078.0,2021-12-04 11:11:55,2470.5,39.21438462,42.54803088,78.8611111111111,354.52840494000003,117.17777777777776,117.82222222222222,121.44444444444444,117.76666666666664,116.86666666666667,113.95,664.4666666666666,700.8222222222222,658.5611111111111,678.6166666666667,693.1777777777778,712.7555555555556,683.7277777777778,680.6555555555556,514.07568,60.7558364,-3.8602412,2.0,27.7,28.8,1.8,,137.06976852,163.79477724,-4.08,-1.08,DESCENT
FLIGHT_04,3079.0,2021-12-04 11:11:56,2462.0,39.38370407,42.69944736,78.87777777777777,354.32156223000004,116.98333333333332,117.65,121.23333333333332,117.59444444444443,116.66111111111113,113.78333333333332,664.4666666666666,700.5444444444445,658.3722222222221,679.2555555555556,692.8888888888889,712.7722222222222,683.838888888889,680.2222222222223,510.0828,61.0645028,-3.4721800000000003,2.0,27.7,28.8,1.8,,136.57766496,163.83263136,-3.37,1.59,DESCENT
FLIGHT_04,3080.0,2021-12-04 11:11:57,2470.7,39.21438462,42.32090616,78.87777777777777,355.90735634,116.79444444444444,117.45,121.04444444444444,117.42777777777778,116.46666666666664,113.58888888888887,664.6333333333333,700.0555555555555,658.0666666666666,679.8833333333333,693.4555555555555,712.7277777777778,683.8444444444444,680.4722222222222,505.63272000000006,58.9552824,-3.7429948,2.0,27.7,28.8,1.8,,136.6533732,164.05975608,-3.64,-0.2,DESCENT
FLIGHT_04,3081.0,2021-12-04 11:11:58,2472.8,39.21438462,42.54803088,78.89444444444443,354.87314279000003,116.59444444444443,117.28333333333332,120.83333333333331,117.26666666666668,116.28333333333332,113.42222222222222,664.2333333333332,700.1277777777777,657.8222222222222,680.4888888888889,692.9,714.0,684.4722222222222,680.2111111111111,501.82272000000006,59.8298372,-3.8980872,2.2,27.7,28.8,1.8,,136.72908144,163.83263136,-4.16,-0.15,DESCENT
FLIGHT_04,3082.0,2021-12-04 11:11:59,2474.6,39.07892905999999,42.69944736,78.8611111111111,355.21788064000003,116.39444444444445,117.07777777777778,120.64444444444445,117.11111111111111,116.07777777777775,113.22777777777776,664.4333333333333,700.3277777777777,658.0055555555556,680.5555555555555,692.9888888888889,714.1055555555556,684.6777777777778,680.2444444444444,498.13464,60.29798124,-3.8352984,2.2,27.7,28.8,1.8,,136.38839436,163.94619372,-4.66,1.57,DESCENT
FLIGHT_04,3083.0,2021-12-04 11:12:00,2466.9,39.31597629,42.69944736,78.83888888888889,355.70051363000005,116.20555555555556,116.90555555555557,120.43333333333334,116.9388888888889,115.88333333333333,113.0611111111111,664.0,700.3333333333333,657.9944444444445,680.2333333333333,693.1222222222221,714.4111111111112,684.4666666666666,680.0222222222222,494.17224,60.32884788,-3.9529004,2.2,27.7,28.8,1.8,,136.00985316,164.02190195999998,-4.28,-0.29,DESCENT
FLIGHT_04,3084.0,2021-12-04 11:12:01,2475.3,39.2821124,42.85086384,78.82777777777777,355.49367092000006,116.0111111111111,116.70555555555556,120.25,116.77777777777776,115.68333333333332,112.86111111111111,664.3722222222221,700.3,657.6333333333333,680.4055555555556,692.6111111111111,712.6166666666667,684.1055555555556,679.8388888888888,490.2708,59.74752616,-3.997147200000001,2.2,27.7,28.8,1.8,,135.97199904,164.02190195999998,-4.37,0.46,DESCENT
FLIGHT_04,3085.0,2021-12-04 11:12:02,2472.4,39.2821124,42.775155600000005,78.81111111111112,355.70051363000005,115.8222222222222,116.53888888888888,120.05,116.61111111111111,115.49444444444444,112.7,663.8833333333333,701.0666666666667,657.5277777777777,680.3888888888889,691.8111111111111,713.3666666666667,684.4388888888889,679.3611111111111,486.64368,60.05104812,-4.1066212,2.2,27.7,28.8,1.8,,135.63131196,163.83263136,-4.56,0.05,DESCENT
FLIGHT_04,3086.0,2021-12-04 11:12:03,2474.1,39.21438462,42.69944736,78.77777777777779,355.28682821,115.62222222222222,116.33888888888887,119.87222222222222,116.44444444444444,115.29444444444444,112.50555555555556,664.5611111111111,701.5833333333333,657.1611111111112,681.1111111111111,691.8277777777778,712.5222222222222,684.6222222222221,679.8166666666667,482.346,60.68895868,-3.920947200000001,2.2,27.7,28.8,1.8,,135.66916608000002,164.05975608,-3.78,-0.29,DESCENT
FLIGHT_04,3087.0,2021-12-04 11:12:04,2468.5,39.24824851,42.69944736,78.76666666666667,356.38998933,115.43888888888888,116.17777777777778,119.67222222222222,116.28333333333332,115.10555555555555,112.34444444444443,664.3777777777779,701.5111111111111,656.75,681.8333333333333,692.3388888888888,711.8888888888889,684.6111111111111,679.8277777777778,478.3836,59.78868168,-4.0521128,2.2,27.7,28.8,1.8,,134.91208368,163.90833959999998,-3.55,1.79,DESCENT
FLIGHT_04,3088.0,2021-12-04 11:12:05,2471.8,39.41756796,42.775155600000005,78.72777777777777,357.28630774000004,115.2388888888889,115.98888888888888,119.4888888888889,116.12222222222222,114.91666666666666,112.13888888888889,665.0,701.3611111111111,656.6388888888889,681.7388888888889,692.65,712.2055555555555,684.6111111111111,679.95,474.2688,60.25682572,-4.3362372,2.2,27.7,28.8,1.8,,135.1392084,163.94619372,-3.26,1.38,DESCENT
FLIGHT_04,3089.0,2021-12-04 11:12:06,2469.8,39.34984018,42.66159324,78.68888888888888,355.35577578,115.05555555555554,115.81666666666666,119.3,115.95555555555556,114.7222222222222,111.98333333333332,664.3055555555555,700.9833333333333,657.0888888888888,681.8277777777778,692.45,711.3,684.4666666666666,679.6277777777777,470.88552,59.76810392,-4.5237908,2.2,27.7,28.8,1.8,,134.7606672,163.37838191999998,-3.87,1.46,DESCENT
FLIGHT_04,3090.0,2021-12-04 11:12:07,2466.8,39.31597629,42.62373912,78.64999999999999,354.3905098,114.86111111111111,115.62777777777777,119.11666666666666,115.80555555555554,114.52777777777776,111.77777777777776,664.5222222222222,702.3777777777777,656.9722222222222,681.1166666666667,691.9722222222222,712.5333333333333,684.9333333333334,679.4388888888889,467.19744,59.73723728,-4.0483028,2.2,27.7,28.8,1.8,,135.63131196,163.49194427999998,-3.81,-0.04,DESCENT
FLIGHT_04,3091.0,2021-12-04 11:12:08,2467.1,39.41756796,42.54803088,78.64999999999999,354.45945737,114.67777777777776,115.46666666666668,118.93333333333334,115.63888888888889,114.34444444444443,111.61666666666666,664.8000000000001,701.8777777777779,657.3055555555555,680.7388888888888,691.9444444444445,712.3722222222221,684.8555555555555,679.4333333333333,463.66176,59.95330376,-3.6268152000000007,2.2,27.7,28.8,1.8,,135.29062488,163.719069,-3.99,0.18,DESCENT
FLIGHT_04,3092.0,2021-12-04 11:12:09,2470.2,39.31597629,42.66159324,78.6388888888889,354.59735251,114.47777777777776,115.27222222222224,118.74444444444444,115.48333333333332,114.15555555555557,111.41666666666669,665.15,701.7444444444445,657.8055555555555,680.4944444444445,692.811111111111,710.9166666666667,684.5722222222222,679.7944444444445,459.88224,60.22595908,-3.6954968,2.5,27.7,28.8,1.8,,135.78272844,163.60550664,-3.99,0.8,DESCENT
FLIGHT_04,3093.0,2021-12-04 11:12:10,2472.5,39.38370407,42.35876028,78.62222222222222,356.94156989000004,114.29444444444444,115.12222222222222,118.5611111111111,115.32222222222222,113.96111111111112,111.25555555555556,664.1777777777778,701.161111111111,658.3111111111111,680.7499999999999,693.5055555555555,710.5611111111111,684.4499999999999,679.8888888888888,456.16368,60.12821472,-3.685997200000001,2.5,27.7,28.8,1.8,,135.85843668,163.75692311999998,-4.19,0.4,DESCENT
FLIGHT_04,3094.0,2021-12-04 11:12:11,2462.8,39.34984018,42.47232264,78.62222222222222,358.18262615000003,114.10555555555554,114.92777777777778,118.37777777777778,115.17222222222222,113.76666666666668,111.05555555555556,663.4,701.311111111111,658.2944444444445,680.55,694.3333333333333,710.3555555555556,684.4888888888888,679.8222222222222,451.98792,59.25365992,-3.642614,2.5,27.7,28.8,1.8,,135.74487432,163.83263136,-3.91,2.01,DESCENT
FLIGHT_04,3095.0,2021-12-04 11:12:12,2471.1,39.38370407,42.62373912,78.60555555555555,358.18262615000003,113.93333333333334,114.77222222222224,118.1888888888889,115.01111111111112,113.58888888888887,110.9,664.2388888888889,701.0055555555555,657.9666666666666,680.6722222222222,694.7944444444445,711.6,684.6166666666667,679.938888888889,448.02552,58.70320484,-3.9686484,2.5,27.7,28.8,1.8,,135.25277075999998,163.56765252,-3.89,-1.44,DESCENT
FLIGHT_04,3096.0,2021-12-04 11:12:13,2474.9,39.38370407,42.85086384,78.5611111111111,358.32052129,113.74444444444444,114.58888888888887,118.01666666666668,114.86111111111111,113.4,110.70555555555556,664.5888888888888,700.3944444444445,658.0277777777778,680.0444444444444,694.2722222222222,711.7555555555556,684.2444444444445,680.061111111111,444.0936,58.06014984,-4.0085264,2.5,27.7,28.8,1.8,,135.25277075999998,163.68121488,-3.91,-0.34,DESCENT
FLIGHT_04,3097.0,2021-12-04 11:12:14,2472.3,39.41756796,42.9644262,78.52777777777777,358.59631157,113.57222222222222,114.44444444444444,117.84444444444443,114.70555555555556,113.21111111111112,110.55,665.0055555555556,701.2833333333333,658.3888888888888,680.0777777777778,693.6444444444444,712.5277777777777,684.5333333333334,680.2333333333333,440.436,58.852393600000006,-4.2332148,2.5,27.7,28.8,1.8,,134.91208368,163.5297984,-4.03,1.54,DESCENT
FLIGHT_04,3098.0,2021-12-04 11:12:15,2471.8,39.41756796,42.73730148,78.5,357.07946503,113.37222222222222,114.25,117.66666666666669,114.56666666666666,113.02777777777776,110.35555555555554,665.3388888888888,701.7055555555555,658.5111111111111,680.0666666666666,693.661111111111,713.6222222222221,684.8222222222222,680.4722222222222,436.59552,59.78868168,-3.899408,2.5,27.7,28.8,1.8,,135.17706252,163.75692311999998,-3.71,0.2,DESCENT
FLIGHT_04,3099.0,2021-12-04 11:12:16,2462.3,39.58688741,42.92657208,78.4888888888889,354.87314279000003,113.21111111111112,114.11111111111111,117.48333333333332,114.41666666666666,112.84444444444443,110.2,664.8277777777778,702.0666666666667,658.4222222222222,679.8944444444444,693.0444444444445,714.1277777777779,684.9444444444445,680.3,433.05984,58.77008256,-4.191254,2.5,27.7,28.8,1.8,,134.0035848,163.45409016,-3.91,1.18,DESCENT
FLIGHT_04,3100.0,2021-12-04 11:12:17,2472.4,39.45143185,42.775155600000005,78.4888888888889,356.38998933,113.02777777777776,113.92777777777778,117.31666666666666,114.2611111111111,112.66666666666669,110.00555555555556,664.2777777777778,702.7222222222223,657.6166666666667,679.6444444444444,693.4277777777778,710.0555555555555,684.5611111111111,679.9777777777778,429.24984,59.61891516,-4.0089836,2.5,27.7,28.8,1.8,,134.83637543999998,163.3405278,-3.6,-0.02,DESCENT
FLIGHT_04,3101.0,2021-12-04 11:12:18,2467.0,39.58688741,42.69944736,78.4888888888889,356.87262232,112.85555555555554,113.78888888888888,117.13333333333333,114.12777777777778,112.49444444444444,109.85,664.9611111111111,703.05,657.9555555555555,679.4499999999999,693.9888888888889,709.5444444444445,684.6722222222222,680.3166666666666,425.13504,59.207359960000005,-3.921455200000001,2.5,27.7,28.8,1.8,,134.11714716,163.26481956,-2.99,1.19,DESCENT
FLIGHT_04,3102.0,2021-12-04 11:12:19,2464.3,39.51915963,42.775155600000005,78.46666666666667,356.11419905,112.67777777777778,113.61111111111111,116.97777777777776,113.97777777777776,112.31666666666666,109.65555555555557,665.4499999999999,702.5222222222222,658.2277777777778,679.9055555555555,694.7,708.4666666666667,684.2833333333333,680.7333333333332,421.32504,59.207359960000005,-3.9647876,2.8,27.7,28.8,1.8,,134.87422956,163.22696544,-3.1,-1.05,DESCENT
FLIGHT_04,3103.0,2021-12-04 11:12:20,2468.8,39.55302352,43.07798856,78.46111111111111,357.28630774000004,112.51111111111112,113.46666666666668,116.8,113.82222222222222,112.15555555555557,109.50555555555556,665.3388888888888,702.8333333333333,658.7777777777777,679.7888888888888,694.7055555555555,708.7444444444444,684.5111111111111,680.8333333333334,417.94176,59.41313756,-3.826408400000001,2.8,27.7,28.8,1.8,,134.98779191999998,163.26481956,-3.65,-0.91,DESCENT
FLIGHT_04,3104.0,2021-12-04 11:12:21,2464.3,39.65461519,42.88871796,78.45,356.80367475,112.32777777777775,113.28888888888888,116.63888888888889,113.68888888888888,111.98333333333332,109.31666666666666,664.8388888888888,701.8499999999999,658.2333333333332,680.311111111111,693.7277777777778,708.2444444444444,684.1444444444445,680.2277777777778,414.0708,57.58686136,-3.8886892,2.8,27.7,28.8,1.8,,134.98779191999998,163.41623604,-3.57,0.55,DESCENT
FLIGHT_04,3105.0,2021-12-04 11:12:22,2471.3,39.58688741,42.81300972,78.4111111111111,355.14893307,112.16666666666669,113.14444444444445,116.47222222222224,113.54999999999998,111.82222222222222,109.15555555555557,664.911111111111,701.1555555555555,657.8388888888888,680.4833333333332,693.838888888889,709.6222222222221,684.2777777777778,680.088888888889,410.35224,59.02216012,-4.0290496000000005,2.8,27.7,28.8,1.8,,134.91208368,163.11340308,-3.38,-0.34,DESCENT
FLIGHT_04,3106.0,2021-12-04 11:12:23,2470.4,39.48529574,43.00228032,78.40555555555555,358.32052129,111.98333333333332,112.98888888888888,116.31666666666666,113.41666666666669,111.64444444444445,108.97222222222224,665.4333333333333,702.5277777777777,658.1333333333333,679.8222222222222,693.7111111111111,710.6222222222221,684.9611111111111,680.5166666666667,407.30424,59.51602636,-3.8875208,2.8,27.7,28.8,1.8,,135.40418724,162.88627836,-3.76,-1.13,DESCENT
FLIGHT_04,3107.0,2021-12-04 11:12:24,2473.1,39.48529574,43.04013444,78.36111111111111,360.04421054,111.83333333333334,112.85555555555554,116.16111111111113,113.26666666666668,111.4888888888889,108.82222222222222,667.0388888888889,702.8444444444443,658.0722222222222,680.2444444444444,694.2055555555555,712.811111111111,685.7277777777778,681.1333333333333,404.1648,59.09932672,-3.694938000000001,2.8,27.7,28.8,1.8,,135.70702020000002,163.03769484,-3.76,0.24,DESCENT
FLIGHT_04,3108.0,2021-12-04 11:12:25,2477.4,39.45143185,42.9644262,78.31666666666666,359.21683970000004,111.66111111111113,112.68333333333334,116.00555555555556,113.12777777777777,111.32222222222222,108.64444444444445,668.7944444444444,703.2833333333334,658.8444444444444,680.6055555555555,695.4055555555556,713.3055555555555,686.161111111111,682.4722222222223,401.23872000000006,59.8812816,-3.1867856000000003,2.8,27.7,28.8,1.8,,136.4641026,162.62129952,-4.14,-0.08,DESCENT
FLIGHT_04,3109.0,2021-12-04 11:12:26,2467.3,39.55302352,42.92657208,78.30555555555554,357.1484126,111.50555555555556,112.56111111111112,115.85,113.0,111.16666666666666,108.49444444444444,668.2888888888889,703.7888888888889,658.6944444444445,680.3,695.061111111111,714.061111111111,686.1555555555555,682.1833333333334,397.764,59.094182280000005,-3.1499556000000006,2.8,27.7,28.8,1.8,,135.5177496,162.54559128,-4.11,1.03,DESCENT
FLIGHT_04,3110.0,2021-12-04 11:12:27,2469.5,39.58688741,43.07798856,78.29444444444445,357.90683587,111.32777777777775,112.39444444444445,115.70555555555556,112.86111111111111,111.0,108.31666666666666,667.3000000000001,703.5611111111111,658.4555555555555,679.8277777777778,694.6055555555555,713.1833333333333,685.8277777777778,681.6666666666666,393.8016,58.74436036,-3.3692592,3.0,27.7,28.8,1.8,,135.5177496,162.65915364,-3.82,0.71,DESCENT
FLIGHT_04,3111.0,2021-12-04 11:12:28,2468.6,39.65461519,43.04013444,78.29444444444445,358.45841643,111.16666666666666,112.2611111111111,115.55,112.72777777777776,110.85,108.16666666666666,667.85,703.5500000000001,658.6555555555555,679.5444444444445,694.3722222222221,712.7833333333333,685.7444444444444,681.8333333333333,390.20496,58.867826920000006,-3.7362384,3.0,27.7,28.8,1.8,,135.66916608000002,162.73486188,-4.08,-0.37,DESCENT
FLIGHT_04,3112.0,2021-12-04 11:12:29,2468.2,39.65461519,42.92657208,78.27222222222221,357.97578344000004,111.00555555555556,112.11111111111111,115.40555555555557,112.60555555555555,110.6888888888889,107.98888888888888,667.2444444444444,705.15,657.85,679.9222222222221,694.1277777777779,712.65,686.4166666666666,681.2055555555556,386.39496,59.3153932,-3.7259768,3.0,27.7,28.8,1.8,,136.00985316,162.58344540000002,-3.86,-1.24,DESCENT
FLIGHT_04,3113.0,2021-12-04 11:12:30,2468.1,39.65461519,43.00228032,78.23333333333333,357.8378883,110.85,111.98333333333332,115.25555555555556,112.48888888888888,110.53888888888888,107.85,666.3777777777777,704.6055555555555,657.7722222222222,679.3888888888889,692.9222222222222,712.45,686.1,680.5166666666667,383.4079200000001,59.99445928,-3.6595812,3.0,27.7,28.8,1.8,,136.16126964,162.69700776,-4.69,-0.93,DESCENT
