time_seconds,rpm,map_kpa,fuel_flow_lph,altitude_m,ambient_temp_c,airspeed_mps,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,oil_temp_c,oil_pressure_kpa,flight_id,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c,egt_mean_c,egt_std_c,egt_max_c,egt_min_c,egt_spread_c,egt_dev_mean_cyl1_c,egt_dev_mean_cyl2_c,egt_dev_mean_cyl3_c,egt_dev_mean_cyl4_c,cht_mean_c,cht_std_c,cht_max_c,cht_min_c,cht_spread_c,cht_dev_mean_cyl1_c,cht_dev_mean_cyl2_c,cht_dev_mean_cyl3_c,cht_dev_mean_cyl4_c,degt_dt_cyl1_cps,degt_dt_cyl2_cps,degt_dt_cyl3_cps,degt_dt_cyl4_cps,dcht_dt_cyl1_cps,dcht_dt_cyl2_cps,dcht_dt_cyl3_cps,dcht_dt_cyl4_cps,doil_temp_dt_cps,doil_press_dt_kpaps,oil_hydraulic_index,thermal_stress_ratio
4688.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64383576023772,41.64383576023772,41.64383576023772,41.64383576023772,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.40154623600409,781.688929669025,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5716510577769,398.1172786112481,664.085519588849,-240.9563984978688,122.96080932200394,-81.31697356176622,655.7792286188934,-232.6501075279132,124.17328169909976,-82.52944593886203,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06501785070319,702.0007979200167,-278.87167682903646,168.71691600165,-127.07308024141228,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64383576023772,0.0,41.64383576023772,41.64383576023772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.49751902391434e-05,-6.49751902391434e-05,-6.49751902391434e-05,-6.49751902391434e-05,-0.0001836530291257077,0.00022038363495084922,0.40791426089831445,10.160666359533371
4689.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64377098190056,41.64377098190056,41.64377098190056,41.64377098190056,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.401363139450268,781.6891493848896,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5714254252779,398.1177239596117,664.085519588849,-240.9563984978688,122.96080932200394,-81.31703834010338,655.7792286188934,-232.6501075279132,124.17328169909976,-82.52951071719919,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06508262904035,702.0007979200167,-278.87167682903646,168.71691600165,-127.07314501974945,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64377098190056,0.0,41.64377098190056,41.64377098190056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.477853592438502e-05,-6.477853592438502e-05,-6.477853592438502e-05,-6.477853592438502e-05,-0.00018309822927449205,0.0002197178751202955,0.4079136286777171,10.16068216480402
4690.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64370639962084,41.64370639962084,41.64370639962084,41.64370639962084,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.401180596015763,781.689368437011,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5712004724786,398.1181679645324,664.085519588849,-240.9563984978688,122.96080932200394,-81.3171029223831,655.7792286188934,-232.6501075279132,124.17328169909976,-82.5295752994789,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06514721132007,702.0007979200167,-278.87167682903646,168.71691600165,-127.07320960202917,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64370639962084,0.0,41.64370639962084,41.64370639962084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.45824778568264e-05,-6.45824778568264e-05,-6.45824778568264e-05,-6.45824778568264e-05,-0.00018254510487167864,0.00021905412586420425,0.4079129983679485,10.16069792228755
4691.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64364201280415,41.64364201280415,41.64364201280415,41.64364201280415,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.400998604030235,781.6895868273936,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5709761973383,398.1186106300553,664.085519588849,-240.9563984978688,122.96080932200394,-81.31716730919979,655.7792286188934,-232.6501075279132,124.17328169909976,-82.5296396862956,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06521159813676,702.0007979200167,-278.87167682903646,168.71691600165,-127.07327398884584,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64364201280415,0.0,41.64364201280415,41.64364201280415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.43870142198466e-05,-6.43870142198466e-05,-6.43870142198466e-05,-6.43870142198466e-05,-0.00018199365086957187,0.00021839238104348624,0.40791236996323227,10.160713632128546
4692.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.6435778208579,41.6435778208579,41.6435778208579,41.6435778208579,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.400817161828343,781.6898045580359,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5707525978217,398.1190519602142,664.085519588849,-240.9563984978688,122.96080932200394,-81.31723150114604,655.7792286188934,-232.6501075279132,124.17328169909976,-82.52970387824185,690.6694034428738,-267.54028235189355,124.7088536109409,-83.065275790083,702.0007979200167,-278.87167682903646,168.71691600165,-127.07333818079208,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.6435778208579,0.0,41.6435778208579,41.6435778208579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.419214319445625e-05,-6.419214319445625e-05,-6.419214319445625e-05,-6.419214319445625e-05,-0.0001814438622197656,0.00021773263465547644,0.40791174345781006,10.160729294471157
4693.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.643513823191256,41.643513823191256,41.643513823191256,41.643513823191256,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.400636267749743,781.6900216309302,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5705296719001,398.1194919590301,664.085519588849,-240.9563984978688,122.96080932200394,-81.31729549881268,655.7792286188934,-232.6501075279132,124.17328169909976,-82.52976787590849,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06533978774965,702.0007979200167,-278.87167682903646,168.71691600165,-127.07340217845874,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.643513823191256,0.0,41.643513823191256,41.643513823191256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.399786298061372e-05,-6.399786298061372e-05,-6.399786298061372e-05,-6.399786298061372e-05,-0.00018089573388806456,0.00021707488065203506,0.40791111884594,10.1607449094591
4694.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64345001921521,41.64345001921521,41.64345001921521,41.64345001921521,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.40045592013917,781.6902380480628,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.57030741755057,398.1199306305123,664.085519588849,-240.9563984978688,122.96080932200394,-81.31735930278873,655.7792286188934,-232.6501075279132,124.17328169909976,-82.52983167988454,690.6694034428738,-267.54028235189355,124.7088536109409,-83.0654035917257,702.0007979200167,-278.87167682903646,168.71691600165,-127.07346598243478,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64345001921521,0.0,41.64345001921521,41.64345001921521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.380417179722524e-05,-6.380417179722524e-05,-6.380417179722524e-05,-6.380417179722524e-05,-0.00018034926088148496,0.00021641911307597185,0.40791049612189834,10.160760477235653
4695.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64338640834251,41.64338640834251,41.64338640834251,41.64338640834251,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.400276117346323,781.6904538114143,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.57008583275626,398.120367978658,664.085519588849,-240.9563984978688,122.96080932200394,-81.31742291366143,655.7792286188934,-232.6501075279132,124.17328169909976,-82.52989529075724,690.6694034428738,-267.54028235189355,124.7088536109409,-83.0654672025984,702.0007979200167,-278.87167682903646,168.71691600165,-127.07352959330748,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64338640834251,0.0,41.64338640834251,41.64338640834251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.361106782530139e-05,-6.361106782530139e-05,-6.361106782530139e-05,-6.361106782530139e-05,-0.00017980443819851644,0.00021576532583367225,0.4079098752799786,10.16077599794367
4696.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64332298998778,41.64332298998778,41.64332298998778,41.64332298998778,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.400096857725828,781.6906689229589,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5698649155064,398.1208040074525,664.085519588849,-240.9563984978688,122.96080932200394,-81.31748633201616,655.7792286188934,-232.6501075279132,124.17328169909976,-82.52995870911197,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06553062095313,702.0007979200167,-278.87167682903646,168.71691600165,-127.0735930116622,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64332298998778,0.0,41.64332298998778,41.64332298998778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.341854930269619e-05,-6.341854930269619e-05,-6.341854930269619e-05,-6.341854930269619e-05,-0.0001792612608475963,0.00021511351301342074,0.40790925631449076,10.160791471725547
4697.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.6432597635673,41.6432597635673,41.6432597635673,41.6432597635673,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.39991813963735,781.6908833846651,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5696446637962,398.12123872086886,664.085519588849,-240.9563984978688,122.96080932200394,-81.31754955843664,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53002193553245,690.6694034428738,-267.54028235189355,124.7088536109409,-83.0655938473736,702.0007979200167,-278.87167682903646,168.71691600165,-127.07365623808268,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.6432597635673,0.0,41.6432597635673,41.6432597635673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.322661441042025e-05,-6.322661441042025e-05,-6.322661441042025e-05,-6.322661441042025e-05,-0.0001787197238748206,0.00021446366865802703,0.40790863921976295,10.16080689872328
4698.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64319672849928,41.64319672849928,41.64319672849928,41.64319672849928,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.399739961445505,781.6910971984953,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5694250756269,398.12167212286846,664.085519588849,-240.9563984978688,122.96080932200394,-81.31761259350466,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53008497060047,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06565688244163,702.0007979200167,-278.87167682903646,168.71691600165,-127.07371927315072,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64319672849928,0.0,41.64319672849928,41.64319672849928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.303526142422318e-05,-6.303526142422318e-05,-6.303526142422318e-05,-6.303526142422318e-05,-0.00017817982233054864,0.0002138157868103008,0.40790802399014015,10.1608222790784
4699.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64313388420351,41.64313388420351,41.64313388420351,41.64313388420351,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.399562321519795,781.6913103664061,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.56920614900537,398.1221042174008,664.085519588849,-240.9563984978688,122.96080932200394,-81.31767543780043,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53014781489624,690.6694034428738,-267.54028235189355,124.7088536109409,-83.0657197267374,702.0007979200167,-278.87167682903646,168.71691600165,-127.07378211744648,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64313388420351,0.0,41.64313388420351,41.64313388420351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28444885251156e-05,-6.28444885251156e-05,-6.28444885251156e-05,-6.28444885251156e-05,-0.00017764155127295567,0.00021316986151305174,0.40790741061998415,10.160837612932053
4700.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.643071230101725,41.643071230101725,41.643071230101725,41.643071230101725,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.39938521823467,781.6915228903483,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.56898788194496,398.12253500840336,664.085519588849,-240.9563984978688,122.96080932200394,-81.31773809190221,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53021046899802,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06578238083918,702.0007979200167,-278.87167682903646,168.71691600165,-127.07384477154828,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.643071230101725,0.0,41.643071230101725,41.643071230101725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.26542939888471e-05,-6.26542939888471e-05,-6.26542939888471e-05,-6.26542939888471e-05,-0.00017710490577655947,0.0002125258869227764,0.40790679910367417,10.16085290042491
4701.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64300876561731,41.64300876561731,41.64300876561731,41.64300876561731,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.399208649969463,781.6917347722665,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.56877027246463,398.12296449980187,664.085519588849,-240.9563984978688,122.96080932200394,-81.31780055638663,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53027293348244,690.6694034428738,-267.54028235189355,124.7088536109409,-83.0658448453236,702.0007979200167,-278.87167682903646,168.71691600165,-127.07390723603268,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64300876561731,0.0,41.64300876561731,41.64300876561731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.246467603432393e-05,-6.246467603432393e-05,-6.246467603432393e-05,-6.246467603432393e-05,-0.00017656988095495762,0.00021188385715049663,0.40790618943560597,10.16086814169725
4702.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.642946490175405,41.642946490175405,41.642946490175405,41.642946490175405,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.399032615108467,781.6919460140997,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.56855331858935,398.1233926955104,664.085519588849,-240.9563984978688,122.96080932200394,-81.31786283182853,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53033520892434,690.6694034428738,-267.54028235189355,124.7088536109409,-83.0659071207655,702.0007979200167,-278.87167682903646,168.71691600165,-127.0739695114746,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.642946490175405,0.0,41.642946490175405,41.642946490175405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.227563291834788e-05,-6.227563291834788e-05,-6.227563291834788e-05,-6.227563291834788e-05,-0.0001760364718961682,0.0002112437662844968,0.40790558161019297,10.16088333688892
4703.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64288440320297,41.64288440320297,41.64288440320297,41.64288440320297,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.39885711204073,781.692156617781,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5683370183498,398.1238195994312,664.085519588849,-240.9563984978688,122.96080932200394,-81.31792491880097,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53039729589678,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06596920773794,702.0007979200167,-278.87167682903646,168.71691600165,-127.07403159844702,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64288440320297,0.0,41.64288440320297,41.64288440320297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.208716287877299e-05,-6.208716287877299e-05,-6.208716287877299e-05,-6.208716287877299e-05,-0.00017550467373368407,0.00021060560848127353,0.40790497562186473,10.160898486139331
4704.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.642822504128674,41.642822504128674,41.642822504128674,41.642822504128674,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.398682139160314,781.6923665852376,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5681213697829,398.12424521545466,664.085519588849,-240.9563984978688,122.96080932200394,-81.31798681787527,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53045919497107,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06603110681223,702.0007979200167,-278.87167682903646,168.71691600165,-127.07409349752132,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.642822504128674,0.0,41.642822504128674,41.642822504128674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.189926417240106e-05,-6.189926417240106e-05,-6.189926417240106e-05,-6.189926417240106e-05,-0.00017497448160312955,0.00020996937792006065,0.40790437146506814,10.160913589587476
4705.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.64276079238289,41.64276079238289,41.64276079238289,41.64276079238289,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.398507694866,781.6925759183907,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.56790637093104,398.1246695474597,664.085519588849,-240.9563984978688,122.96080932200394,-81.31804852962105,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53052090671686,690.6694034428738,-267.54028235189355,124.7088536109409,-83.06609281855802,702.0007979200167,-278.87167682903646,168.71691600165,-127.0741552092671,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.64276079238289,0.0,41.64276079238289,41.64276079238289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.171193505603394e-05,-6.171193505603394e-05,-6.171193505603394e-05,-6.171193505603394e-05,-0.00017444589067281414,0.00020933506880282948,0.4079037691342667,10.160928647371938
4706.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.6426992673978,41.6426992673978,41.6426992673978,41.6426992673978,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.398333777561447,781.6927846191561,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5676920198427,398.1250925993134,664.085519588849,-240.9563984978688,122.96080932200394,-81.31811005460614,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53058243170194,690.6694034428738,-267.54028235189355,124.7088536109409,-83.0661543435431,702.0007979200167,-278.87167682903646,168.71691600165,-127.0742167342522,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.6426992673978,0.0,41.6426992673978,41.6426992673978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.152517382436902e-05,-6.152517382436902e-05,-6.152517382436902e-05,-6.152517382436902e-05,-0.0001739188960868887,0.00020870267528607655,0.4079031686239405,10.160943659630856
4707.0,2350.0,24.61325459990158,10.920408800884331,9144.0,-42.0,42.0,41.6426379286072,41.6426379286072,41.6426379286072,41.6426379286072,423.1291210909802,423.1291210909802,423.1291210909802,423.1291210909802,20.398160385655103,781.6929926894437,SIM_MALE_UAV_30KFT,120.01511037543058,-109.09470157454624,383.5674783145721,398.1255143748716,664.085519588849,-240.9563984978688,122.96080932200394,-81.31817139339674,655.7792286188934,-232.6501075279132,124.17328169909976,-82.53064377049255,690.6694034428738,-267.54028235189355,124.7088536109409,-83.0662156823337,702.0007979200167,-278.87167682903646,168.71691600165,-127.0742780730428,423.1291210909802,0.0,423.1291210909802,423.1291210909802,0.0,0.0,0.0,0.0,0.0,41.6426379286072,0.0,41.6426379286072,41.6426379286072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.133897871526035e-05,-6.133897871526035e-05,-6.133897871526035e-05,-6.133897871526035e-05,-0.00017339349304847928,0.00020807219163998525,0.40790256992858664,10.160958626501989
